datetime,open,high,low,close
2025-01-30 05:20:00,1.04062,1.04116,1.04044,1.04106
2025-01-30 05:15:00,1.04069,1.04097,1.04053,1.04063
2025-01-30 05:10:00,1.04078,1.04083,1.04044,1.04072
2025-01-30 05:05:00,1.04035,1.04086,1.04029,1.04074
2025-01-30 05:00:00,1.04077,1.04092,1.04034,1.04041
2025-01-30 04:55:00,1.04062,1.04086,1.04048,1.04077
2025-01-30 04:50:00,1.04061,1.04092,1.04051,1.04062
2025-01-30 04:45:00,1.04056,1.04074,1.04045,1.04062
2025-01-30 04:40:00,1.04035,1.0407,1.04018,1.04055
2025-01-30 04:35:00,1.04114,1.0412,1.04033,1.04036
2025-01-30 04:30:00,1.04086,1.04119,1.04075,1.04116
2025-01-30 04:25:00,1.04054,1.04089,1.04033,1.04086
2025-01-30 04:20:00,1.04126,1.04137,1.04046,1.04056
2025-01-30 04:15:00,1.04097,1.04127,1.04088,1.04123
2025-01-30 04:10:00,1.04059,1.04101,1.04043,1.04097
2025-01-30 04:05:00,1.04047,1.04092,1.04028,1.04059
2025-01-30 04:00:00,1.04217,1.04242,1.04028,1.04059
2025-01-30 03:55:00,1.04202,1.04226,1.04186,1.04217
2025-01-30 03:50:00,1.04242,1.04245,1.04189,1.04201
2025-01-30 03:45:00,1.04211,1.04244,1.04191,1.04241
2025-01-30 03:40:00,1.0419,1.04227,1.04159,1.04212
2025-01-30 03:35:00,1.0423,1.04243,1.04192,1.04196
2025-01-30 03:30:00,1.04239,1.04245,1.0419,1.0423
2025-01-30 03:25:00,1.04228,1.04249,1.0421,1.04239
2025-01-30 03:20:00,1.04215,1.04245,1.04203,1.04229
2025-01-30 03:15:00,1.04204,1.04222,1.04175,1.04213
2025-01-30 03:10:00,1.04222,1.04251,1.04195,1.04204
2025-01-30 03:05:00,1.04245,1.04256,1.04201,1.04221
2025-01-30 03:00:00,1.04241,1.04304,1.04173,1.04244
2025-01-30 02:55:00,1.04213,1.04248,1.04207,1.04239
2025-01-30 02:50:00,1.04187,1.04217,1.04181,1.04214
2025-01-30 02:45:00,1.04203,1.04209,1.04171,1.04186
2025-01-30 02:40:00,1.04148,1.04212,1.04143,1.042
2025-01-30 02:35:00,1.04143,1.04163,1.04135,1.04147
2025-01-30 02:30:00,1.0414,1.04166,1.04122,1.04143
2025-01-30 02:25:00,1.04117,1.04162,1.04103,1.04146
2025-01-30 02:20:00,1.04125,1.04154,1.04117,1.0412
2025-01-30 02:15:00,1.04131,1.04137,1.0411,1.04126
2025-01-30 02:10:00,1.04109,1.0414,1.04098,1.04131
2025-01-30 02:05:00,1.04116,1.04134,1.04092,1.0411
2025-01-30 02:00:00,1.0414,1.04145,1.04108,1.0412
2025-01-30 01:55:00,1.04144,1.04149,1.0412,1.0414
2025-01-30 01:50:00,1.04134,1.04154,1.04126,1.04147
2025-01-30 01:45:00,1.0413,1.04145,1.04115,1.04131
2025-01-30 01:40:00,1.04129,1.04155,1.04123,1.04131
2025-01-30 01:35:00,1.04124,1.04135,1.04105,1.04128
2025-01-30 01:30:00,1.04146,1.04163,1.04117,1.04125
2025-01-30 01:25:00,1.04168,1.04176,1.0413,1.04147
2025-01-30 01:20:00,1.04173,1.04185,1.04153,1.04166
2025-01-30 01:15:00,1.04177,1.04195,1.04168,1.04174
2025-01-30 01:10:00,1.04197,1.04214,1.04164,1.04176
2025-01-30 01:05:00,1.04206,1.0422,1.04194,1.04198
2025-01-30 01:00:00,1.04221,1.04229,1.04195,1.04206
2025-01-30 00:55:00,1.042,1.04224,1.04196,1.04219
2025-01-30 00:50:00,1.04185,1.0421,1.0418,1.04202
2025-01-30 00:45:00,1.04188,1.042,1.04174,1.04191
2025-01-30 00:40:00,1.04201,1.04214,1.04179,1.04189
2025-01-30 00:35:00,1.04215,1.04221,1.04187,1.042
2025-01-30 00:30:00,1.04204,1.04221,1.04197,1.04216
2025-01-30 00:25:00,1.0419,1.04211,1.04186,1.04203
2025-01-30 00:20:00,1.04191,1.04195,1.04176,1.04191
2025-01-30 00:15:00,1.04192,1.04204,1.04186,1.04191
2025-01-30 00:10:00,1.0419,1.04194,1.04172,1.04188
2025-01-30 00:05:00,1.042,1.04206,1.04178,1.04191
2025-01-30 00:00:00,1.04188,1.04218,1.04179,1.04199
2025-01-29 23:55:00,1.04198,1.04204,1.04182,1.04191
2025-01-29 23:50:00,1.04191,1.04206,1.04187,1.04198
2025-01-29 23:45:00,1.04197,1.04208,1.04176,1.0419
2025-01-29 23:40:00,1.04194,1.04201,1.04174,1.04197
2025-01-29 23:35:00,1.04212,1.04219,1.04183,1.04192
2025-01-29 23:30:00,1.0424,1.04244,1.04198,1.04211
2025-01-29 23:25:00,1.042,1.04255,1.04228,1.04239
2025-01-29 23:20:00,1.0426,1.04269,1.04246,1.04252
2025-01-29 23:15:00,1.04272,1.04275,1.04244,1.04258
2025-01-29 23:10:00,1.04268,1.04277,1.04249,1.04271
2025-01-29 23:05:00,1.04261,1.04281,1.04257,1.04267
2025-01-29 23:00:00,1.04252,1.04278,1.04248,1.0426
2025-01-29 22:55:00,1.04256,1.04263,1.04243,1.04253
2025-01-29 22:50:00,1.04252,1.04265,1.04242,1.04256
2025-01-29 22:45:00,1.04255,1.04261,1.04235,1.04251
2025-01-29 22:40:00,1.04254,1.04264,1.04247,1.04254
2025-01-29 22:35:00,1.04245,1.0426,1.0422,1.04252
2025-01-29 22:30:00,1.04253,1.04266,1.04241,1.04246
2025-01-29 22:25:00,1.04248,1.04257,1.0424,1.04251
2025-01-29 22:20:00,1.04253,1.0427,1.04239,1.04246
2025-01-29 22:15:00,1.04244,1.0426,1.04236,1.0425
2025-01-29 22:10:00,1.04242,1.04248,1.04232,1.04243
2025-01-29 22:05:00,1.04235,1.04251,1.04224,1.04243
2025-01-29 22:00:00,1.04231,1.04242,1.0422,1.04236
2025-01-29 21:55:00,1.04253,1.04257,1.04221,1.04232
2025-01-29 21:50:00,1.0423,1.04259,1.04224,1.04253
2025-01-29 21:45:00,1.04245,1.04251,1.04225,1.04231
2025-01-29 21:40:00,1.0422,1.04251,1.04216,1.04245
2025-01-29 21:35:00,1.0424,1.04246,1.04214,1.04221
2025-01-29 21:30:00,1.0424,1.0425,1.04224,1.04241
2025-01-29 21:25:00,1.04237,1.04245,1.04215,1.04241
2025-01-29 21:20:00,1.04269,1.04273,1.04228,1.04237
2025-01-29 21:15:00,1.04262,1.04273,1.04238,1.04268
2025-01-29 21:10:00,1.04248,1.04267,1.04236,1.04263
2025-01-29 21:05:00,1.04213,1.04257,1.04208,1.04249
2025-01-29 21:00:00,1.04201,1.04222,1.04195,1.04212
2025-01-29 20:55:00,1.0422,1.04228,1.04196,1.04202
2025-01-29 20:50:00,1.04214,1.04226,1.04201,1.0422
2025-01-29 20:45:00,1.04215,1.04223,1.04207,1.04213
2025-01-29 20:40:00,1.04222,1.04227,1.04202,1.04214
2025-01-29 20:35:00,1.04218,1.04229,1.04211,1.04223
2025-01-29 20:30:00,1.04205,1.0423,1.04192,1.0422
2025-01-29 20:25:00,1.042,1.04222,1.0419,1.04207
2025-01-29 20:20:00,1.04213,1.04221,1.04185,1.04197
2025-01-29 20:15:00,1.0423,1.04236,1.04202,1.04215
2025-01-29 20:10:00,1.04224,1.04236,1.04209,1.04232
2025-01-29 20:05:00,1.04214,1.04233,1.042,1.04222
2025-01-29 20:00:00,1.04261,1.04267,1.04208,1.04216
2025-01-29 19:55:00,1.04265,1.04269,1.04246,1.04262
2025-01-29 19:50:00,1.04269,1.04281,1.0425,1.04267
2025-01-29 19:45:00,1.04273,1.04281,1.04256,1.04269
2025-01-29 19:40:00,1.04261,1.04276,1.04251,1.04272
2025-01-29 19:35:00,1.04253,1.04266,1.04248,1.04261
2025-01-29 19:30:00,1.04272,1.04277,1.04247,1.04251
2025-01-29 19:25:00,1.04275,1.04282,1.04259,1.04272
2025-01-29 19:20:00,1.0428,1.04295,1.0427,1.04276
2025-01-29 19:15:00,1.04279,1.04288,1.04265,1.04282
2025-01-29 19:10:00,1.04279,1.04286,1.04267,1.04279
2025-01-29 19:05:00,1.04256,1.04288,1.0425,1.04281
2025-01-29 19:00:00,1.04247,1.04261,1.04236,1.04256
2025-01-29 18:55:00,1.04252,1.04264,1.04239,1.04247
2025-01-29 18:50:00,1.04268,1.04276,1.04246,1.04252
2025-01-29 18:45:00,1.04258,1.04279,1.04251,1.04265
2025-01-29 18:40:00,1.04237,1.04268,1.04231,1.04257
2025-01-29 18:35:00,1.04219,1.04261,1.04207,1.0424
2025-01-29 18:30:00,1.0422,1.04228,1.04209,1.04219
2025-01-29 18:25:00,1.04221,1.04228,1.04211,1.04222
2025-01-29 18:20:00,1.04214,1.04225,1.04203,1.04221
2025-01-29 18:15:00,1.04195,1.04222,1.04189,1.0421
2025-01-29 18:10:00,1.04212,1.04217,1.04179,1.04197
2025-01-29 18:05:00,1.04219,1.04232,1.04208,1.04212
2025-01-29 18:00:00,1.04222,1.04244,1.04203,1.04218
2025-01-29 17:55:00,1.04218,1.04237,1.04197,1.04219
2025-01-29 17:50:00,1.04206,1.04234,1.04191,1.04219
2025-01-29 17:45:00,1.04213,1.04228,1.04192,1.04207
2025-01-29 17:40:00,1.04216,1.04231,1.04196,1.04212
2025-01-29 17:35:00,1.04216,1.04232,1.04201,1.04217
2025-01-29 17:30:00,1.04216,1.04237,1.04196,1.04217
2025-01-29 17:25:00,1.04194,1.04234,1.04174,1.04214
2025-01-29 17:20:00,1.04179,1.04215,1.04149,1.04193
2025-01-29 17:15:00,1.04184,1.04218,1.04146,1.04178
2025-01-29 17:10:00,1.04181,1.04215,1.04139,1.04183
2025-01-29 17:05:00,1.04178,1.04219,1.04136,1.04183
2025-01-29 17:00:00,1.0419,1.04224,1.04148,1.04181
2025-01-29 16:55:00,1.04215,1.04232,1.04182,1.04211
2025-01-29 16:50:00,1.04189,1.04222,1.04183,1.04212
2025-01-29 16:45:00,1.04169,1.04194,1.04164,1.04189
2025-01-29 16:40:00,1.0414,1.04174,1.04133,1.0417
2025-01-29 16:35:00,1.04155,1.04161,1.04131,1.04143
2025-01-29 16:30:00,1.04182,1.04192,1.04139,1.04158
2025-01-29 16:25:00,1.04167,1.04195,1.04156,1.04181
2025-01-29 16:20:00,1.04174,1.04178,1.04157,1.04168
2025-01-29 16:15:00,1.04168,1.04206,1.04152,1.04174
2025-01-29 16:10:00,1.04133,1.04173,1.04128,1.04167
2025-01-29 16:05:00,1.04099,1.04135,1.04093,1.04131
2025-01-29 16:00:00,1.04104,1.04127,1.04086,1.04099
2025-01-29 15:55:00,1.04125,1.04137,1.04102,1.04106
2025-01-29 15:50:00,1.04086,1.04138,1.04068,1.04124
2025-01-29 15:45:00,1.04097,1.04112,1.04058,1.04086
2025-01-29 15:40:00,1.04114,1.04153,1.04096,1.04099
2025-01-29 15:35:00,1.04139,1.04156,1.04103,1.04113
2025-01-29 15:30:00,1.04154,1.04165,1.04118,1.04131
2025-01-29 15:25:00,1.04222,1.04228,1.04143,1.04151
2025-01-29 15:20:00,1.04162,1.04252,1.04157,1.04221
2025-01-29 15:15:00,1.04196,1.04214,1.04112,1.04159
2025-01-29 15:10:00,1.04186,1.04263,1.04025,1.04197
2025-01-29 15:05:00,1.04153,1.04214,1.04139,1.04195
2025-01-29 15:00:00,1.0416,1.04206,1.04129,1.04155
2025-01-29 14:55:00,1.04212,1.0428,1.04125,1.0416
2025-01-29 14:50:00,1.04147,1.04294,1.04134,1.04219
2025-01-29 14:45:00,1.04232,1.04245,1.04145,1.04149
2025-01-29 14:40:00,1.04139,1.0424,1.04125,1.04234
2025-01-29 14:35:00,1.04025,1.04157,1.03878,1.04142
2025-01-29 14:30:00,1.03967,1.04075,1.03922,1.04027
2025-01-29 14:25:00,1.0404,1.04044,1.0395,1.03967
2025-01-29 14:20:00,1.04,1.04061,1.03992,1.0404
2025-01-29 14:15:00,1.04051,1.04061,1.03949,1.04002
2025-01-29 14:10:00,1.04008,1.04059,1.03929,1.04048
2025-01-29 14:05:00,1.04028,1.04043,1.03928,1.04009
2025-01-29 14:00:00,1.042,1.04267,1.03985,1.04026
2025-01-29 13:55:00,1.0417,1.0422,1.0416,1.04202
2025-01-29 13:50:00,1.0419,1.04193,1.04156,1.0417
2025-01-29 13:45:00,1.04216,1.04224,1.04182,1.04187
2025-01-29 13:40:00,1.04217,1.04236,1.04199,1.0422
2025-01-29 13:35:00,1.04238,1.04241,1.0421,1.04214
2025-01-29 13:30:00,1.04231,1.04248,1.04221,1.04238
2025-01-29 13:25:00,1.04225,1.04249,1.0422,1.04232
2025-01-29 13:20:00,1.04241,1.04245,1.04199,1.04222
2025-01-29 13:15:00,1.04233,1.04244,1.04213,1.04239
2025-01-29 13:10:00,1.0423,1.04237,1.04204,1.04231
2025-01-29 13:05:00,1.04211,1.04238,1.04166,1.04225
2025-01-29 13:00:00,1.04215,1.04219,1.04137,1.04209
2025-01-29 12:55:00,1.04215,1.04228,1.04203,1.04212
2025-01-29 12:50:00,1.04228,1.04235,1.04196,1.04209
2025-01-29 12:45:00,1.04221,1.04239,1.04205,1.04229
2025-01-29 12:40:00,1.04185,1.04227,1.04173,1.04222
2025-01-29 12:35:00,1.04195,1.04205,1.04162,1.04184
2025-01-29 12:30:00,1.04227,1.04245,1.0419,1.04195
2025-01-29 12:25:00,1.04255,1.04288,1.04204,1.04229
2025-01-29 12:20:00,1.04241,1.04289,1.04236,1.04261
2025-01-29 12:15:00,1.04257,1.04287,1.04239,1.04249
2025-01-29 12:10:00,1.04222,1.04263,1.04207,1.04259
2025-01-29 12:05:00,1.04259,1.04272,1.04218,1.04226
2025-01-29 12:00:00,1.04157,1.04269,1.0415,1.04261
2025-01-29 11:55:00,1.04164,1.0419,1.04144,1.0416
2025-01-29 11:50:00,1.04178,1.04201,1.04146,1.04164
2025-01-29 11:45:00,1.04163,1.04183,1.04133,1.04169
2025-01-29 11:40:00,1.04165,1.04183,1.04155,1.04163
2025-01-29 11:35:00,1.04192,1.04224,1.04155,1.04167
2025-01-29 11:30:00,1.04176,1.04204,1.04171,1.04188
2025-01-29 11:25:00,1.04171,1.04196,1.04146,1.04176
2025-01-29 11:20:00,1.04179,1.04203,1.04143,1.04169
2025-01-29 11:15:00,1.04173,1.04204,1.04148,1.04178
2025-01-29 11:10:00,1.04123,1.04193,1.04112,1.04174
2025-01-29 11:05:00,1.04218,1.04232,1.04114,1.04125
2025-01-29 11:00:00,1.04196,1.04243,1.04159,1.04222
2025-01-29 10:55:00,1.04184,1.04232,1.04169,1.04195
2025-01-29 10:50:00,1.04228,1.04257,1.04175,1.04187
2025-01-29 10:45:00,1.04252,1.04275,1.04191,1.04227
2025-01-29 10:40:00,1.04153,1.04273,1.04125,1.04254
2025-01-29 10:35:00,1.04103,1.04158,1.04079,1.04153
2025-01-29 10:30:00,1.04072,1.04116,1.04066,1.041
2025-01-29 10:25:00,1.04062,1.0409,1.04053,1.04071
2025-01-29 10:20:00,1.04088,1.04103,1.04051,1.04065
2025-01-29 10:15:00,1.04057,1.0412,1.04053,1.04089
2025-01-29 10:10:00,1.04016,1.04072,1.04006,1.04059
2025-01-29 10:05:00,1.03995,1.04022,1.03954,1.04016
2025-01-29 10:00:00,1.04014,1.04019,1.03944,1.03987
2025-01-29 09:55:00,1.03959,1.0402,1.03944,1.04014
2025-01-29 09:50:00,1.03951,1.03988,1.03934,1.03956
2025-01-29 09:45:00,1.03966,1.04011,1.03945,1.03953
2025-01-29 09:40:00,1.0397,1.04,1.03948,1.03968
2025-01-29 09:35:00,1.03949,1.03985,1.03919,1.03969
2025-01-29 09:30:00,1.03969,1.04001,1.03944,1.03949
2025-01-29 09:25:00,1.03989,1.03996,1.0395,1.03966
2025-01-29 09:20:00,1.03981,1.03996,1.03951,1.0399
2025-01-29 09:15:00,1.03967,1.03991,1.03959,1.03979
2025-01-29 09:10:00,1.0395,1.03979,1.03935,1.03961
2025-01-29 09:05:00,1.03902,1.03959,1.03898,1.03948
2025-01-29 09:00:00,1.03879,1.03917,1.03859,1.03902
2025-01-29 08:55:00,1.03876,1.039,1.03854,1.03876
2025-01-29 08:50:00,1.03843,1.03892,1.03821,1.03878
2025-01-29 08:45:00,1.0389,1.03906,1.0384,1.03844
2025-01-29 08:40:00,1.0391,1.03926,1.03875,1.03892
2025-01-29 08:35:00,1.03863,1.03933,1.03844,1.03908
2025-01-29 08:30:00,1.03879,1.03898,1.03832,1.03862
2025-01-29 08:25:00,1.03849,1.03889,1.03821,1.03873
2025-01-29 08:20:00,1.03863,1.03914,1.03843,1.03853
2025-01-29 08:15:00,1.0392,1.03925,1.03854,1.0387
2025-01-29 08:10:00,1.03965,1.03978,1.03879,1.03922
2025-01-29 08:05:00,1.0402,1.04025,1.03954,1.03961
2025-01-29 08:00:00,1.04043,1.04061,1.03997,1.04016
2025-01-29 07:55:00,1.0402,1.04053,1.03994,1.04042
2025-01-29 07:50:00,1.04011,1.04039,1.03992,1.0402
2025-01-29 07:45:00,1.04028,1.04036,1.04009,1.04017
2025-01-29 07:40:00,1.04007,1.04041,1.04002,1.04029
2025-01-29 07:35:00,1.03987,1.04012,1.03981,1.04008
2025-01-29 07:30:00,1.03956,1.04019,1.03948,1.03987
2025-01-29 07:25:00,1.03968,1.04,1.0395,1.03958
2025-01-29 07:20:00,1.03979,1.04007,1.03954,1.03968
2025-01-29 07:15:00,1.03987,1.04006,1.03933,1.03978
2025-01-29 07:10:00,1.04016,1.04036,1.03982,1.0399
2025-01-29 07:05:00,1.04032,1.04047,1.04009,1.04016
2025-01-29 07:00:00,1.04018,1.0404,1.04005,1.0403
2025-01-29 06:55:00,1.03996,1.04029,1.03992,1.04017
2025-01-29 06:50:00,1.03999,1.04007,1.03969,1.0399
2025-01-29 06:45:00,1.03999,1.04021,1.03985,1.03999
2025-01-29 06:40:00,1.04002,1.04022,1.0399,1.04001
2025-01-29 06:35:00,1.04056,1.04075,1.03999,1.04
2025-01-29 06:30:00,1.0406,1.04087,1.04047,1.04056
2025-01-29 06:25:00,1.04045,1.04073,1.04042,1.04064
2025-01-29 06:20:00,1.0406,1.04073,1.04041,1.04045
2025-01-29 06:15:00,1.04076,1.04079,1.04028,1.04054
2025-01-29 06:10:00,1.04039,1.04079,1.04034,1.04073
2025-01-29 06:05:00,1.04039,1.04053,1.04026,1.04039
2025-01-29 06:00:00,1.04039,1.04048,1.04015,1.04034
2025-01-29 05:55:00,1.04007,1.04054,1.04002,1.04033
2025-01-29 05:50:00,1.0402,1.04028,1.03983,1.04003
2025-01-29 05:45:00,1.04019,1.04031,1.03989,1.04019
2025-01-29 05:40:00,1.04028,1.04048,1.03997,1.04018
2025-01-29 05:35:00,1.04074,1.0408,1.04024,1.04027
2025-01-29 05:30:00,1.04046,1.04088,1.04033,1.04076
2025-01-29 05:25:00,1.04021,1.0405,1.04012,1.04045
2025-01-29 05:20:00,1.03989,1.04038,1.03984,1.04021
2025-01-29 05:15:00,1.03984,1.04013,1.03945,1.03987
2025-01-29 05:10:00,1.04026,1.04034,1.03965,1.03987
2025-01-29 05:05:00,1.04045,1.04048,1.03987,1.04022
2025-01-29 05:00:00,1.0404,1.04062,1.04023,1.04045
2025-01-29 04:55:00,1.04066,1.04073,1.04017,1.04039
2025-01-29 04:50:00,1.04107,1.04121,1.04058,1.04069
2025-01-29 04:45:00,1.04143,1.0415,1.04085,1.04098
2025-01-29 04:40:00,1.04171,1.04175,1.04107,1.04142
2025-01-29 04:35:00,1.0416,1.04191,1.04151,1.04173
2025-01-29 04:30:00,1.0414,1.04175,1.04134,1.04164
2025-01-29 04:25:00,1.04124,1.0415,1.04114,1.04131
2025-01-29 04:20:00,1.04141,1.04159,1.04105,1.04121
2025-01-29 04:15:00,1.04134,1.04153,1.04127,1.04144
2025-01-29 04:10:00,1.04126,1.04146,1.04096,1.04128
2025-01-29 04:05:00,1.04145,1.04149,1.04089,1.04125
2025-01-29 04:00:00,1.04242,1.04251,1.04142,1.04147
2025-01-29 03:55:00,1.04237,1.0426,1.04229,1.04243
2025-01-29 03:50:00,1.04262,1.04273,1.04218,1.04237
2025-01-29 03:45:00,1.04279,1.04297,1.04254,1.04261
2025-01-29 03:40:00,1.04283,1.0431,1.04256,1.04275
2025-01-29 03:35:00,1.04263,1.04296,1.04252,1.04285
2025-01-29 03:30:00,1.0425,1.04276,1.04247,1.04264
2025-01-29 03:25:00,1.04245,1.04263,1.04229,1.04254
2025-01-29 03:20:00,1.04279,1.04288,1.04242,1.0425
2025-01-29 03:15:00,1.04242,1.04301,1.04226,1.04287
2025-01-29 03:10:00,1.04235,1.04272,1.04231,1.04244
2025-01-29 03:05:00,1.04181,1.04246,1.04176,1.04237
2025-01-29 03:00:00,1.04164,1.04213,1.04158,1.0418
2025-01-29 02:55:00,1.04157,1.04177,1.04128,1.04156
2025-01-29 02:50:00,1.04156,1.04189,1.04147,1.04156
2025-01-29 02:45:00,1.04184,1.04217,1.04148,1.04157
2025-01-29 02:40:00,1.04217,1.04232,1.04182,1.04189
2025-01-29 02:35:00,1.04207,1.04237,1.04195,1.04215
2025-01-29 02:30:00,1.04218,1.04228,1.04183,1.04204
2025-01-29 02:25:00,1.04268,1.04276,1.04178,1.04218
2025-01-29 02:20:00,1.04334,1.0435,1.04262,1.04268
2025-01-29 02:15:00,1.04343,1.04355,1.04318,1.04336
2025-01-29 02:10:00,1.04331,1.04355,1.04323,1.0434
2025-01-29 02:05:00,1.04353,1.04363,1.04327,1.04331
2025-01-29 02:00:00,1.04372,1.04382,1.04347,1.04356
2025-01-29 01:55:00,1.044,1.04416,1.04362,1.04374
2025-01-29 01:50:00,1.04413,1.04423,1.0439,1.04396
2025-01-29 01:45:00,1.04425,1.0443,1.04403,1.04413
2025-01-29 01:40:00,1.04426,1.04441,1.04414,1.04425
2025-01-29 01:35:00,1.04412,1.04429,1.04401,1.04423
2025-01-29 01:30:00,1.04414,1.04421,1.04398,1.04412
2025-01-29 01:25:00,1.04422,1.04437,1.04407,1.04414
2025-01-29 01:20:00,1.04424,1.04432,1.04408,1.04422
2025-01-29 01:15:00,1.04413,1.04429,1.04399,1.04426
2025-01-29 01:10:00,1.04391,1.04417,1.04383,1.04412
2025-01-29 01:05:00,1.04432,1.04437,1.04388,1.04392
2025-01-29 01:00:00,1.04408,1.0444,1.04405,1.04434
2025-01-29 00:55:00,1.04381,1.04409,1.04374,1.044
2025-01-29 00:50:00,1.04381,1.0439,1.04373,1.04382
2025-01-29 00:45:00,1.04358,1.04385,1.04352,1.0438
2025-01-29 00:40:00,1.04377,1.04382,1.04356,1.0436
2025-01-29 00:35:00,1.04388,1.04395,1.04372,1.04377
2025-01-29 00:30:00,1.04395,1.04399,1.04371,1.0439
2025-01-29 00:25:00,1.04407,1.04413,1.04387,1.04395
2025-01-29 00:20:00,1.04402,1.04413,1.04393,1.04406
2025-01-29 00:15:00,1.04395,1.04406,1.04383,1.04401
2025-01-29 00:10:00,1.04387,1.044,1.04383,1.04394
2025-01-29 00:05:00,1.04385,1.04396,1.04377,1.04385
2025-01-29 00:00:00,1.04386,1.04395,1.04368,1.04385
2025-01-28 23:55:00,1.0439,1.04395,1.04373,1.04387
2025-01-28 23:50:00,1.04392,1.04406,1.04383,1.04389
2025-01-28 23:45:00,1.04382,1.04401,1.04376,1.04391
2025-01-28 23:40:00,1.04406,1.04412,1.04374,1.04383
2025-01-28 23:35:00,1.04409,1.04417,1.04397,1.04407
2025-01-28 23:30:00,1.044,1.0441,1.0439,1.04406
2025-01-28 23:25:00,1.04397,1.04405,1.04386,1.044
2025-01-28 23:20:00,1.04426,1.04431,1.04394,1.04399
2025-01-28 23:15:00,1.04412,1.0443,1.04407,1.04425
2025-01-28 23:10:00,1.04404,1.04424,1.04394,1.04411
2025-01-28 23:05:00,1.04397,1.04411,1.04381,1.04404
2025-01-28 23:00:00,1.04377,1.04406,1.04373,1.04401
2025-01-28 22:55:00,1.04381,1.04395,1.04368,1.04375
2025-01-28 22:50:00,1.04365,1.04386,1.04359,1.0438
2025-01-28 22:45:00,1.04371,1.04389,1.04363,1.04367
2025-01-28 22:40:00,1.04362,1.04379,1.04357,1.0437
2025-01-28 22:35:00,1.04354,1.04374,1.04349,1.04361
2025-01-28 22:30:00,1.04359,1.04363,1.04338,1.04353
2025-01-28 22:25:00,1.04351,1.0437,1.04333,1.04361
2025-01-28 22:20:00,1.04331,1.04355,1.04309,1.0435
2025-01-28 22:15:00,1.0435,1.04354,1.04328,1.04333
2025-01-28 22:10:00,1.04327,1.04357,1.04324,1.04351
2025-01-28 22:05:00,1.04341,1.0435,1.04324,1.04329
2025-01-28 22:00:00,1.0434,1.04351,1.04329,1.04343
2025-01-28 21:55:00,1.0435,1.04359,1.04334,1.0434
2025-01-28 21:50:00,1.04329,1.04361,1.04322,1.04349
2025-01-28 21:45:00,1.04318,1.0435,1.04311,1.04332
2025-01-28 21:40:00,1.04323,1.04348,1.04311,1.04318
2025-01-28 21:35:00,1.0431,1.04329,1.04303,1.04324
2025-01-28 21:30:00,1.04299,1.04325,1.0429,1.04312
2025-01-28 21:25:00,1.043,1.04306,1.04288,1.043
2025-01-28 21:20:00,1.04307,1.04321,1.04294,1.043
2025-01-28 21:15:00,1.04319,1.04326,1.04296,1.04305
2025-01-28 21:10:00,1.04301,1.0433,1.04295,1.04318
2025-01-28 21:05:00,1.04292,1.04314,1.04288,1.04299
2025-01-28 21:00:00,1.04272,1.04296,1.04254,1.04292
2025-01-28 20:55:00,1.04294,1.04301,1.04269,1.04273
2025-01-28 20:50:00,1.04303,1.04319,1.04289,1.04293
2025-01-28 20:45:00,1.04307,1.04318,1.04294,1.04302
2025-01-28 20:40:00,1.0432,1.04326,1.0429,1.04308
2025-01-28 20:35:00,1.04317,1.04329,1.04307,1.04321
2025-01-28 20:30:00,1.04328,1.0434,1.04311,1.04319
2025-01-28 20:25:00,1.04316,1.04346,1.04311,1.04327
2025-01-28 20:20:00,1.04307,1.04327,1.04302,1.04317
2025-01-28 20:15:00,1.04317,1.04338,1.04294,1.04307
2025-01-28 20:10:00,1.04302,1.04321,1.04298,1.04316
2025-01-28 20:05:00,1.04315,1.04323,1.04293,1.043
2025-01-28 20:00:00,1.04305,1.04326,1.04299,1.04314
2025-01-28 19:55:00,1.04314,1.04321,1.04293,1.04305
2025-01-28 19:50:00,1.04316,1.04329,1.04283,1.04316
2025-01-28 19:45:00,1.04326,1.04339,1.04308,1.04315
2025-01-28 19:40:00,1.04309,1.04334,1.04303,1.04325
2025-01-28 19:35:00,1.04305,1.04315,1.04289,1.04308
2025-01-28 19:30:00,1.04313,1.04325,1.04285,1.04302
2025-01-28 19:25:00,1.0433,1.04342,1.04318,1.04323
2025-01-28 19:20:00,1.0432,1.04334,1.04307,1.04326
2025-01-28 19:15:00,1.04338,1.04349,1.04317,1.04322
2025-01-28 19:10:00,1.04341,1.04345,1.04321,1.04337
2025-01-28 19:05:00,1.04318,1.04347,1.04313,1.04341
2025-01-28 19:00:00,1.04274,1.04326,1.04266,1.04317
2025-01-28 18:55:00,1.04291,1.04301,1.04268,1.04274
2025-01-28 18:50:00,1.04281,1.04295,1.04271,1.0429
2025-01-28 18:45:00,1.04282,1.0429,1.04273,1.04281
2025-01-28 18:40:00,1.04283,1.04289,1.04273,1.0428
2025-01-28 18:35:00,1.04293,1.04301,1.04278,1.04282
2025-01-28 18:30:00,1.043,1.04306,1.04286,1.04294
2025-01-28 18:25:00,1.04283,1.04304,1.04277,1.04299
2025-01-28 18:20:00,1.04283,1.04289,1.04276,1.04283
2025-01-28 18:15:00,1.04274,1.04288,1.04266,1.04282
2025-01-28 18:10:00,1.04281,1.04289,1.04259,1.04273
2025-01-28 18:05:00,1.04289,1.04295,1.04267,1.04285
