time,open,high,low,close,tick_volume,spread,real_volume
2025-02-14 15:05:00+00:00,1.04748,1.04786,1.04737,1.04775,182,4,0
2025-02-14 15:00:00+00:00,1.04716,1.0475,1.04712,1.04748,176,4,0
2025-02-14 14:55:00+00:00,1.04719,1.04719,1.047,1.04716,186,4,0
2025-02-14 14:50:00+00:00,1.04686,1.04721,1.04686,1.04719,166,4,0
2025-02-14 14:45:00+00:00,1.04672,1.04693,1.04662,1.04687,147,4,0
2025-02-14 14:40:00+00:00,1.04727,1.04727,1.0467,1.04671,148,4,0
2025-02-14 14:35:00+00:00,1.04732,1.04744,1.04721,1.04727,171,4,0
2025-02-14 14:30:00+00:00,1.04688,1.04739,1.04687,1.04732,189,4,0
2025-02-14 14:25:00+00:00,1.04655,1.04707,1.04655,1.04686,167,4,0
2025-02-14 14:20:00+00:00,1.04633,1.04665,1.04629,1.04657,138,4,0
2025-02-14 14:15:00+00:00,1.04615,1.0464,1.04609,1.04635,160,4,0
2025-02-14 14:10:00+00:00,1.04597,1.04636,1.0457,1.04617,156,4,0
2025-02-14 14:05:00+00:00,1.04642,1.04644,1.04598,1.04598,153,4,0
2025-02-14 14:00:00+00:00,1.04672,1.04672,1.04642,1.04644,163,4,0
2025-02-14 13:55:00+00:00,1.04671,1.04681,1.04658,1.04674,157,4,0
2025-02-14 13:50:00+00:00,1.04661,1.04684,1.04656,1.04671,116,4,0
2025-02-14 13:45:00+00:00,1.04669,1.04672,1.04647,1.04661,132,4,0
2025-02-14 13:40:00+00:00,1.04669,1.04685,1.04655,1.04668,157,4,0
2025-02-14 13:35:00+00:00,1.04668,1.04686,1.0466,1.0467,147,4,0
2025-02-14 13:30:00+00:00,1.04656,1.04676,1.04649,1.0467,131,4,0
2025-02-14 13:25:00+00:00,1.04657,1.04669,1.04646,1.04658,168,4,0
2025-02-14 13:20:00+00:00,1.04674,1.04682,1.0465,1.04656,141,4,0
2025-02-14 13:15:00+00:00,1.04687,1.0469,1.04645,1.04675,157,4,0
2025-02-14 13:10:00+00:00,1.04636,1.04691,1.04636,1.0469,120,4,0
2025-02-14 13:05:00+00:00,1.0463,1.04651,1.04629,1.04636,155,4,0
2025-02-14 13:00:00+00:00,1.0467,1.0467,1.0463,1.0463,160,4,0
2025-02-14 12:55:00+00:00,1.04667,1.04674,1.04646,1.0467,174,4,0
2025-02-14 12:50:00+00:00,1.04692,1.04692,1.04655,1.04666,105,4,0
2025-02-14 12:45:00+00:00,1.04674,1.04703,1.04665,1.04691,126,4,0
2025-02-14 12:40:00+00:00,1.04685,1.04695,1.04664,1.04676,141,4,0
2025-02-14 12:35:00+00:00,1.04745,1.04745,1.04685,1.04685,141,4,0
2025-02-14 12:30:00+00:00,1.04749,1.04777,1.04742,1.04746,174,4,0
2025-02-14 12:25:00+00:00,1.04799,1.048,1.04748,1.04748,166,4,0
2025-02-14 12:20:00+00:00,1.04812,1.04828,1.04798,1.048,170,4,0
2025-02-14 12:15:00+00:00,1.04787,1.04816,1.04787,1.04811,164,4,0
2025-02-14 12:10:00+00:00,1.04761,1.0479,1.04758,1.04787,159,4,0
2025-02-14 12:05:00+00:00,1.04776,1.04783,1.04756,1.04767,152,4,0
2025-02-14 12:00:00+00:00,1.04812,1.04813,1.04775,1.04776,141,4,0
2025-02-14 11:55:00+00:00,1.04793,1.04817,1.04771,1.04811,159,4,0
2025-02-14 11:50:00+00:00,1.04772,1.04793,1.04765,1.04792,164,4,0
2025-02-14 11:45:00+00:00,1.04785,1.04791,1.04757,1.04771,191,4,0
2025-02-14 11:40:00+00:00,1.04802,1.0482,1.04787,1.04788,167,4,0
2025-02-14 11:35:00+00:00,1.04846,1.04858,1.04792,1.04802,151,4,0
2025-02-14 11:30:00+00:00,1.04854,1.04877,1.04842,1.04846,181,4,0
2025-02-14 11:25:00+00:00,1.0483,1.04862,1.04826,1.04851,212,4,0
2025-02-14 11:20:00+00:00,1.04826,1.04849,1.04799,1.04831,228,4,0
2025-02-14 11:15:00+00:00,1.04812,1.04834,1.04805,1.04826,198,4,0
2025-02-14 11:10:00+00:00,1.04788,1.04827,1.04787,1.04816,176,4,0
2025-02-14 11:05:00+00:00,1.04797,1.04797,1.04775,1.04788,202,4,0
2025-02-14 11:00:00+00:00,1.04766,1.04801,1.04766,1.04795,186,4,0
2025-02-14 10:55:00+00:00,1.04812,1.04817,1.0474,1.04766,254,4,0
2025-02-14 10:50:00+00:00,1.04825,1.0485,1.04809,1.04816,212,4,0
2025-02-14 10:45:00+00:00,1.04856,1.04863,1.04814,1.04825,214,4,0
2025-02-14 10:40:00+00:00,1.0484,1.04856,1.04825,1.04856,195,4,0
2025-02-14 10:35:00+00:00,1.04832,1.04846,1.04807,1.04841,244,4,0
2025-02-14 10:30:00+00:00,1.04783,1.04838,1.04781,1.04831,222,4,0
2025-02-14 10:25:00+00:00,1.04794,1.048,1.0475,1.04782,249,4,0
2025-02-14 10:20:00+00:00,1.04743,1.04795,1.04742,1.04794,208,4,0
2025-02-14 10:15:00+00:00,1.04707,1.04772,1.04706,1.04743,257,4,0
2025-02-14 10:10:00+00:00,1.04658,1.04708,1.04657,1.04707,240,4,0
2025-02-14 10:05:00+00:00,1.04667,1.04668,1.04635,1.04657,203,4,0
2025-02-14 10:00:00+00:00,1.04649,1.0469,1.04642,1.04672,273,4,0
2025-02-14 09:55:00+00:00,1.04655,1.04662,1.04641,1.04647,195,4,0
2025-02-14 09:50:00+00:00,1.04665,1.04671,1.04645,1.04655,176,4,0
2025-02-14 09:45:00+00:00,1.04646,1.04681,1.04636,1.04666,192,4,0
2025-02-14 09:40:00+00:00,1.04655,1.04667,1.04635,1.04645,157,4,0
2025-02-14 09:35:00+00:00,1.04676,1.04699,1.04652,1.04655,165,4,0
2025-02-14 09:30:00+00:00,1.04681,1.04692,1.04651,1.04678,205,4,0
2025-02-14 09:25:00+00:00,1.04691,1.04701,1.04673,1.04681,198,4,0
2025-02-14 09:20:00+00:00,1.04714,1.04717,1.04687,1.0469,175,4,0
2025-02-14 09:15:00+00:00,1.04707,1.04718,1.04695,1.04716,167,4,0
2025-02-14 09:10:00+00:00,1.04672,1.0472,1.0467,1.04702,236,4,0
2025-02-14 09:05:00+00:00,1.04631,1.04694,1.0463,1.04671,224,4,0
2025-02-14 09:00:00+00:00,1.04584,1.04631,1.04583,1.04631,220,4,0
2025-02-14 08:55:00+00:00,1.04581,1.04591,1.04572,1.04585,112,4,0
2025-02-14 08:50:00+00:00,1.04588,1.04589,1.04576,1.0458,141,4,0
2025-02-14 08:45:00+00:00,1.04595,1.04609,1.04587,1.04588,168,4,0
2025-02-14 08:40:00+00:00,1.04584,1.04596,1.04574,1.04596,127,4,0
2025-02-14 08:35:00+00:00,1.04562,1.0459,1.04558,1.0459,139,4,0
2025-02-14 08:30:00+00:00,1.04555,1.04567,1.04554,1.04563,134,4,0
2025-02-14 08:25:00+00:00,1.04573,1.04576,1.0455,1.04555,118,4,0
2025-02-14 08:20:00+00:00,1.04558,1.04583,1.04558,1.04573,95,4,0
2025-02-14 08:15:00+00:00,1.0455,1.04562,1.04546,1.04558,113,4,0
2025-02-14 08:10:00+00:00,1.04544,1.0455,1.04533,1.04549,107,4,0
2025-02-14 08:05:00+00:00,1.04542,1.04552,1.04529,1.04544,102,4,0
2025-02-14 08:00:00+00:00,1.04526,1.04542,1.04517,1.04541,130,4,0
2025-02-14 07:55:00+00:00,1.04515,1.0453,1.04512,1.04526,104,4,0
2025-02-14 07:50:00+00:00,1.04509,1.04525,1.04509,1.04515,104,4,0
2025-02-14 07:45:00+00:00,1.04512,1.04515,1.04503,1.0451,81,4,0
2025-02-14 07:40:00+00:00,1.04472,1.04512,1.04472,1.04512,105,4,0
2025-02-14 07:35:00+00:00,1.04492,1.04496,1.0447,1.0447,99,4,0
2025-02-14 07:30:00+00:00,1.04507,1.04512,1.04488,1.04492,75,4,0
2025-02-14 07:25:00+00:00,1.04528,1.04528,1.04505,1.04507,71,4,0
2025-02-14 07:20:00+00:00,1.04519,1.04531,1.04516,1.04527,86,4,0
2025-02-14 07:15:00+00:00,1.04509,1.04522,1.04506,1.04522,92,4,0
2025-02-14 07:10:00+00:00,1.04533,1.04534,1.04507,1.0451,136,4,0
2025-02-14 07:05:00+00:00,1.04546,1.04547,1.04529,1.04534,84,4,0
2025-02-14 07:00:00+00:00,1.0455,1.04557,1.04535,1.04545,77,4,0
2025-02-14 06:55:00+00:00,1.04558,1.04561,1.04547,1.04548,90,4,0
2025-02-14 06:50:00+00:00,1.04562,1.04572,1.0455,1.04557,88,4,0
2025-02-14 06:45:00+00:00,1.04571,1.04571,1.04557,1.04562,73,4,0
2025-02-14 06:40:00+00:00,1.04579,1.04581,1.04561,1.04572,78,4,0
2025-02-14 06:35:00+00:00,1.04608,1.04612,1.0458,1.0458,63,4,0
2025-02-14 06:30:00+00:00,1.04597,1.04609,1.04577,1.04607,127,4,0
2025-02-14 06:25:00+00:00,1.04625,1.04627,1.04595,1.04597,54,4,0
2025-02-14 06:20:00+00:00,1.0463,1.04638,1.04624,1.04625,52,4,0
2025-02-14 06:15:00+00:00,1.04621,1.0463,1.04619,1.04629,58,4,0
2025-02-14 06:10:00+00:00,1.04608,1.04625,1.04607,1.04621,69,4,0
2025-02-14 06:05:00+00:00,1.04604,1.04609,1.04599,1.04609,64,4,0
2025-02-14 06:00:00+00:00,1.04588,1.04609,1.04586,1.04604,81,4,0
2025-02-14 05:55:00+00:00,1.0459,1.04592,1.04583,1.04588,77,4,0
2025-02-14 05:50:00+00:00,1.0458,1.04592,1.04577,1.0459,70,4,0
2025-02-14 05:45:00+00:00,1.04572,1.0458,1.04569,1.0458,50,4,0
2025-02-14 05:40:00+00:00,1.04602,1.04604,1.0457,1.04572,73,4,0
2025-02-14 05:35:00+00:00,1.04606,1.04615,1.04601,1.04602,72,4,0
2025-02-14 05:30:00+00:00,1.04571,1.0461,1.04571,1.04606,93,4,0
2025-02-14 05:25:00+00:00,1.04571,1.04576,1.04567,1.04572,105,4,0
2025-02-14 05:20:00+00:00,1.04552,1.04584,1.04552,1.0457,97,4,0
2025-02-14 05:15:00+00:00,1.04563,1.04563,1.04551,1.04552,81,4,0
2025-02-14 05:10:00+00:00,1.04544,1.04566,1.04543,1.04562,76,4,0
2025-02-14 05:05:00+00:00,1.04552,1.04554,1.04537,1.04545,96,4,0
2025-02-14 05:00:00+00:00,1.04566,1.04568,1.04546,1.04551,107,4,0
2025-02-14 04:55:00+00:00,1.04578,1.04589,1.04559,1.04567,118,4,0
2025-02-14 04:50:00+00:00,1.04558,1.04581,1.04551,1.04577,119,4,0
2025-02-14 04:45:00+00:00,1.04563,1.04565,1.04556,1.04558,102,4,0
2025-02-14 04:40:00+00:00,1.04561,1.0457,1.04552,1.04563,101,4,0
2025-02-14 04:35:00+00:00,1.04564,1.04569,1.04558,1.04561,106,4,0
2025-02-14 04:30:00+00:00,1.04572,1.0458,1.04559,1.04564,118,4,0
2025-02-14 04:25:00+00:00,1.04585,1.04588,1.04569,1.0457,101,4,0
2025-02-14 04:20:00+00:00,1.04588,1.04591,1.0458,1.04585,77,4,0
2025-02-14 04:15:00+00:00,1.04598,1.046,1.0458,1.04586,82,4,0
2025-02-14 04:10:00+00:00,1.04591,1.0461,1.04589,1.04597,104,4,0
2025-02-14 04:05:00+00:00,1.0459,1.04592,1.0458,1.04591,106,4,0
2025-02-14 04:00:00+00:00,1.04591,1.04601,1.04582,1.0459,122,4,0
2025-02-14 03:55:00+00:00,1.0461,1.04626,1.04582,1.04592,116,4,0
2025-02-14 03:50:00+00:00,1.04612,1.04615,1.04595,1.04609,136,4,0
2025-02-14 03:45:00+00:00,1.04625,1.04639,1.04609,1.04612,142,4,0
2025-02-14 03:40:00+00:00,1.04645,1.04645,1.04625,1.04626,110,4,0
2025-02-14 03:35:00+00:00,1.04626,1.0465,1.04615,1.04645,122,4,0
2025-02-14 03:30:00+00:00,1.0463,1.0464,1.04616,1.04625,137,4,0
2025-02-14 03:25:00+00:00,1.04648,1.04656,1.04627,1.0463,158,4,0
2025-02-14 03:20:00+00:00,1.0463,1.04668,1.04628,1.04649,156,4,0
2025-02-14 03:15:00+00:00,1.04591,1.04631,1.0459,1.04631,145,4,0
2025-02-14 03:10:00+00:00,1.04608,1.04619,1.04587,1.04589,123,4,0
2025-02-14 03:05:00+00:00,1.04609,1.04624,1.046,1.04607,127,4,0
2025-02-14 03:00:00+00:00,1.04608,1.04615,1.04594,1.04609,144,4,0
2025-02-14 02:55:00+00:00,1.04611,1.04611,1.04591,1.04608,123,4,0
2025-02-14 02:50:00+00:00,1.04601,1.04615,1.04597,1.04606,153,4,0
2025-02-14 02:45:00+00:00,1.04643,1.04643,1.04597,1.04597,85,4,0
2025-02-14 02:40:00+00:00,1.04627,1.04642,1.04616,1.04642,113,4,0
2025-02-14 02:35:00+00:00,1.04623,1.04631,1.04619,1.04627,93,4,0
2025-02-14 02:30:00+00:00,1.04641,1.04642,1.04618,1.04623,112,4,0
2025-02-14 02:25:00+00:00,1.04653,1.04663,1.04646,1.04646,116,4,0
2025-02-14 02:20:00+00:00,1.04644,1.04668,1.04642,1.04653,123,4,0
2025-02-14 02:15:00+00:00,1.0459,1.04646,1.04585,1.04646,100,4,0
2025-02-14 02:10:00+00:00,1.04603,1.04603,1.04581,1.04589,92,4,0
2025-02-14 02:05:00+00:00,1.04599,1.04605,1.04578,1.04604,122,4,0
2025-02-14 02:00:00+00:00,1.04615,1.0463,1.04596,1.04599,122,4,0
2025-02-14 01:55:00+00:00,1.04602,1.04617,1.04597,1.04615,47,4,0
2025-02-14 01:50:00+00:00,1.04606,1.04616,1.0459,1.04602,66,4,0
2025-02-14 01:45:00+00:00,1.04616,1.04625,1.04606,1.04607,101,4,0
2025-02-14 01:40:00+00:00,1.04569,1.04617,1.04565,1.04614,80,4,0
2025-02-14 01:35:00+00:00,1.04608,1.04608,1.04561,1.04567,78,4,0
2025-02-14 01:30:00+00:00,1.04637,1.04643,1.04608,1.04611,87,5,0
2025-02-14 01:25:00+00:00,1.04652,1.0466,1.04626,1.04637,72,5,0
2025-02-14 01:20:00+00:00,1.04661,1.04662,1.04646,1.04651,57,4,0
2025-02-14 01:15:00+00:00,1.04657,1.04673,1.04657,1.04662,85,4,0
2025-02-14 01:10:00+00:00,1.04633,1.04659,1.04633,1.04654,74,4,0
2025-02-14 01:05:00+00:00,1.04635,1.04639,1.04613,1.04633,56,0,0
2025-02-14 01:00:00+00:00,1.04649,1.04664,1.04627,1.04639,83,16,0
2025-02-14 00:55:00+00:00,1.04648,1.04672,1.04648,1.04658,45,14,0
2025-02-14 00:50:00+00:00,1.04658,1.04658,1.04634,1.04649,25,17,0
2025-02-14 00:45:00+00:00,1.04662,1.04663,1.04656,1.04658,11,18,0
2025-02-14 00:40:00+00:00,1.04646,1.04663,1.04646,1.04659,20,21,0
2025-02-14 00:35:00+00:00,1.04651,1.04659,1.04643,1.04655,30,24,0
2025-02-14 00:30:00+00:00,1.04672,1.04672,1.04651,1.04651,34,7,0
2025-02-14 00:25:00+00:00,1.0466,1.04676,1.04655,1.04672,38,18,0
2025-02-14 00:20:00+00:00,1.04636,1.0466,1.04636,1.0466,36,18,0
2025-02-14 00:15:00+00:00,1.04637,1.04639,1.04621,1.04637,23,21,0
2025-02-14 00:10:00+00:00,1.04625,1.04642,1.04623,1.04636,43,21,0
2025-02-14 00:05:00+00:00,1.04629,1.0463,1.04616,1.04625,33,21,0
2025-02-14 00:00:00+00:00,1.04589,1.04647,1.04588,1.04629,32,15,0
2025-02-13 23:55:00+00:00,1.04636,1.04663,1.04624,1.04627,175,5,0
2025-02-13 23:50:00+00:00,1.04652,1.04669,1.04636,1.04649,89,4,0
2025-02-13 23:45:00+00:00,1.04637,1.04661,1.04629,1.04651,64,5,0
2025-02-13 23:40:00+00:00,1.0462,1.04637,1.0462,1.04637,37,4,0
2025-02-13 23:35:00+00:00,1.04616,1.04628,1.04613,1.04624,39,4,0
2025-02-13 23:30:00+00:00,1.04594,1.04621,1.04592,1.04616,52,4,0
2025-02-13 23:25:00+00:00,1.04601,1.04613,1.04592,1.04596,77,4,0
2025-02-13 23:20:00+00:00,1.046,1.04609,1.04599,1.04601,54,4,0
2025-02-13 23:15:00+00:00,1.04595,1.04606,1.04593,1.04601,50,4,0
2025-02-13 23:10:00+00:00,1.04594,1.04596,1.04581,1.04593,64,4,0
2025-02-13 23:05:00+00:00,1.04592,1.04598,1.04572,1.04593,68,4,0
2025-02-13 23:00:00+00:00,1.0462,1.04629,1.04592,1.04592,77,4,0
2025-02-13 22:55:00+00:00,1.04632,1.04655,1.04615,1.04616,165,4,0
2025-02-13 22:50:00+00:00,1.04608,1.04657,1.04604,1.04636,132,4,0
2025-02-13 22:45:00+00:00,1.04559,1.04599,1.04556,1.04599,109,4,0
2025-02-13 22:40:00+00:00,1.04581,1.04592,1.04559,1.04559,83,4,0
2025-02-13 22:35:00+00:00,1.04566,1.04592,1.04559,1.04581,107,4,0
2025-02-13 22:30:00+00:00,1.04576,1.04616,1.04561,1.04564,153,4,0
2025-02-13 22:25:00+00:00,1.04591,1.04603,1.04556,1.04576,159,4,0
2025-02-13 22:20:00+00:00,1.0455,1.04597,1.04543,1.0459,173,4,0
2025-02-13 22:15:00+00:00,1.04465,1.0456,1.04459,1.04549,174,4,0
2025-02-13 22:10:00+00:00,1.04406,1.04468,1.04406,1.04468,97,4,0
2025-02-13 22:05:00+00:00,1.04401,1.04416,1.04395,1.04405,111,4,0
2025-02-13 22:00:00+00:00,1.0437,1.04401,1.04355,1.044,165,4,0
2025-02-13 21:55:00+00:00,1.04392,1.04411,1.0436,1.0437,199,4,0
2025-02-13 21:50:00+00:00,1.04338,1.04399,1.04338,1.04391,177,4,0
2025-02-13 21:45:00+00:00,1.04343,1.04346,1.04303,1.04339,189,4,0
2025-02-13 21:40:00+00:00,1.0441799999999999,1.0442,1.04341,1.04343,184,4,0
2025-02-13 21:35:00+00:00,1.04401,1.04426,1.04391,1.04421,158,4,0
2025-02-13 21:30:00+00:00,1.04392,1.04421,1.04387,1.04398,186,4,0
2025-02-13 21:25:00+00:00,1.04328,1.04411,1.04324,1.04393,210,4,0
2025-02-13 21:20:00+00:00,1.04365,1.04394,1.04321,1.04331,228,4,0
2025-02-13 21:15:00+00:00,1.043,1.04398,1.04297,1.04365,281,4,0
2025-02-13 21:10:00+00:00,1.04291,1.0432,1.04277,1.04301,211,4,0
2025-02-13 21:05:00+00:00,1.0421,1.04336,1.04202,1.04294,268,4,0
2025-02-13 21:00:00+00:00,1.04092,1.04234,1.04085,1.0421,276,4,0
2025-02-13 20:55:00+00:00,1.04063,1.04141,1.04029,1.04093,331,4,0
2025-02-13 20:50:00+00:00,1.04141,1.04142,1.039,1.0405,462,4,0
2025-02-13 20:45:00+00:00,1.0403,1.04181,1.03979,1.04144,436,4,0
2025-02-13 20:40:00+00:00,1.0431,1.04312,1.03728,1.0403,694,4,0
2025-02-13 20:35:00+00:00,1.04274,1.04316,1.04265,1.0431,237,4,0
2025-02-13 20:30:00+00:00,1.04258,1.04279,1.04246,1.04275,187,4,0
2025-02-13 20:25:00+00:00,1.04243,1.04276,1.04243,1.04259,177,4,0
2025-02-13 20:20:00+00:00,1.0421,1.04251,1.04196,1.04242,281,4,0
2025-02-13 20:15:00+00:00,1.04247,1.04255,1.04167,1.0422,222,4,0
2025-02-13 20:10:00+00:00,1.0422,1.04251,1.04199,1.04247,202,4,0
2025-02-13 20:05:00+00:00,1.04224,1.04244,1.04201,1.04221,218,4,0
2025-02-13 20:00:00+00:00,1.04253,1.04273,1.04216,1.04223,199,4,0
2025-02-13 19:55:00+00:00,1.04285,1.04293,1.0425,1.04254,201,4,0
2025-02-13 19:50:00+00:00,1.04327,1.04328,1.04277,1.04287,176,4,0
2025-02-13 19:45:00+00:00,1.04311,1.04338,1.04311,1.04327,130,4,0
2025-02-13 19:40:00+00:00,1.04361,1.04362,1.04309,1.04312,142,4,0
2025-02-13 19:35:00+00:00,1.04381,1.04381,1.04356,1.0436,132,4,0
2025-02-13 19:30:00+00:00,1.04353,1.04388,1.04348,1.04381,166,4,0
2025-02-13 19:25:00+00:00,1.04341,1.04376,1.04329,1.04355,154,4,0
2025-02-13 19:20:00+00:00,1.04305,1.04342,1.04303,1.04341,131,4,0
2025-02-13 19:15:00+00:00,1.04308,1.04322,1.043,1.04304,166,4,0
2025-02-13 19:10:00+00:00,1.04302,1.04333,1.04302,1.0431,189,4,0
2025-02-13 19:05:00+00:00,1.04271,1.04303,1.0427,1.04301,155,4,0
2025-02-13 19:00:00+00:00,1.04272,1.04281,1.04257,1.04271,158,4,0
2025-02-13 18:55:00+00:00,1.04275,1.04286,1.04256,1.04276,188,4,0
2025-02-13 18:50:00+00:00,1.0425,1.04286,1.0425,1.04275,159,0,0
2025-02-13 18:45:00+00:00,1.04265,1.04272,1.04241,1.04251,158,4,0
2025-02-13 18:40:00+00:00,1.0429599999999999,1.04305,1.04247,1.04263,187,4,0
2025-02-13 18:35:00+00:00,1.04356,1.0436,1.04289,1.0429599999999999,236,4,0
2025-02-13 18:30:00+00:00,1.04423,1.04429,1.04354,1.04354,236,4,0
2025-02-13 18:25:00+00:00,1.04437,1.04451,1.04416,1.04422,221,4,0
2025-02-13 18:20:00+00:00,1.04407,1.04446,1.04404,1.04436,195,3,0
2025-02-13 18:15:00+00:00,1.04407,1.04434,1.04391,1.04407,217,4,0
2025-02-13 18:10:00+00:00,1.04391,1.04412,1.04337,1.04406,260,4,0
2025-02-13 18:05:00+00:00,1.04391,1.04393,1.0437,1.04388,274,4,0
2025-02-13 18:00:00+00:00,1.04333,1.04393,1.04306,1.04387,323,4,0
2025-02-13 17:55:00+00:00,1.0432,1.04365,1.0432,1.04332,315,4,0
2025-02-13 17:50:00+00:00,1.04338,1.04341,1.04298,1.04308,305,4,0
2025-02-13 17:45:00+00:00,1.0425,1.04352,1.04245,1.04341,356,4,0
2025-02-13 17:40:00+00:00,1.04311,1.04342,1.04245,1.04251,323,4,0
2025-02-13 17:35:00+00:00,1.04272,1.0432,1.04244,1.0431300000000001,327,4,0
2025-02-13 17:30:00+00:00,1.04249,1.04302,1.0421,1.04271,331,4,0
2025-02-13 17:25:00+00:00,1.04256,1.04305,1.04237,1.04244,342,4,0
2025-02-13 17:20:00+00:00,1.04311,1.04325,1.04245,1.04259,369,3,0
2025-02-13 17:15:00+00:00,1.0423499999999999,1.04383,1.0423499999999999,1.04311,421,3,0
2025-02-13 17:10:00+00:00,1.04093,1.04284,1.04093,1.04233,462,3,0
2025-02-13 17:05:00+00:00,1.04077,1.04109,1.04027,1.04093,350,4,0
2025-02-13 17:00:00+00:00,1.03994,1.04148,1.03994,1.04075,385,3,0
2025-02-13 16:55:00+00:00,1.04007,1.04009,1.03972,1.03996,224,4,0
2025-02-13 16:50:00+00:00,1.03968,1.04013,1.03968,1.04008,251,3,0
2025-02-13 16:45:00+00:00,1.03898,1.03972,1.03882,1.03968,234,4,0
2025-02-13 16:40:00+00:00,1.03866,1.03918,1.03853,1.039,287,4,0
2025-02-13 16:35:00+00:00,1.03864,1.0389,1.03851,1.03867,262,4,0
2025-02-13 16:30:00+00:00,1.03847,1.03874,1.03837,1.03863,259,4,0
2025-02-13 16:25:00+00:00,1.03907,1.03916,1.03835,1.03847,238,4,0
2025-02-13 16:20:00+00:00,1.03916,1.03941,1.03883,1.03906,246,4,0
2025-02-13 16:15:00+00:00,1.03881,1.03937,1.03866,1.0392,266,4,0
2025-02-13 16:10:00+00:00,1.03883,1.03917,1.03857,1.03883,293,4,0
2025-02-13 16:05:00+00:00,1.03872,1.03888,1.03816,1.0388,293,4,0
2025-02-13 16:00:00+00:00,1.03922,1.03924,1.03864,1.03867,287,4,0
2025-02-13 15:55:00+00:00,1.03904,1.0395,1.03898,1.03925,268,4,0
2025-02-13 15:50:00+00:00,1.03959,1.03959,1.03887,1.03902,330,3,0
2025-02-13 15:45:00+00:00,1.03991,1.04002,1.03921,1.03961,317,3,0
2025-02-13 15:40:00+00:00,1.04048,1.04062,1.03974,1.03993,345,4,0
2025-02-13 15:35:00+00:00,1.0396,1.04069,1.03945,1.04054,413,4,0
2025-02-13 15:30:00+00:00,1.03842,1.03976,1.03758,1.03959,488,3,0
2025-02-13 15:25:00+00:00,1.03881,1.03885,1.03824,1.03839,196,4,0
2025-02-13 15:20:00+00:00,1.03919,1.03922,1.03881,1.03882,187,4,0
2025-02-13 15:15:00+00:00,1.03915,1.03944,1.0391,1.0392,177,4,0
2025-02-13 15:10:00+00:00,1.03902,1.03938,1.03887,1.03917,170,4,0
2025-02-13 15:05:00+00:00,1.03911,1.03929,1.03889,1.03901,171,4,0
2025-02-13 15:00:00+00:00,1.03897,1.03913,1.03862,1.03911,230,4,0
2025-02-13 14:55:00+00:00,1.03953,1.03963,1.03887,1.03892,292,4,0
2025-02-13 14:50:00+00:00,1.03997,1.04004,1.03945,1.03947,202,4,0
2025-02-13 14:45:00+00:00,1.03993,1.03997,1.03952,1.03997,169,4,0
2025-02-13 14:40:00+00:00,1.03953,1.03996,1.03938,1.03995,185,4,0
2025-02-13 14:35:00+00:00,1.03922,1.03957,1.03921,1.03954,176,4,0
2025-02-13 14:30:00+00:00,1.03946,1.03971,1.03921,1.03922,194,4,0
2025-02-13 14:25:00+00:00,1.03921,1.0396,1.03921,1.03945,177,4,0
2025-02-13 14:20:00+00:00,1.03867,1.03946,1.03863,1.03921,223,4,0
2025-02-13 14:15:00+00:00,1.03878,1.03878,1.03856,1.03867,185,4,0
2025-02-13 14:10:00+00:00,1.03909,1.03932,1.03877,1.03877,259,4,0
2025-02-13 14:05:00+00:00,1.03956,1.03969,1.03902,1.03908,252,4,0
2025-02-13 14:00:00+00:00,1.04028,1.04033,1.03955,1.03956,255,3,0
2025-02-13 13:55:00+00:00,1.03992,1.04041,1.03979,1.04031,254,4,0
2025-02-13 13:50:00+00:00,1.04017,1.04028,1.03925,1.03995,354,4,0
2025-02-13 13:45:00+00:00,1.04198,1.042,1.03969,1.0401,395,4,0
2025-02-13 13:40:00+00:00,1.04205,1.04209,1.0419,1.04198,153,4,0
2025-02-13 13:35:00+00:00,1.04188,1.04211,1.04184,1.04206,129,4,0
2025-02-13 13:30:00+00:00,1.04196,1.04201,1.04182,1.04188,147,4,0
2025-02-13 13:25:00+00:00,1.04227,1.04227,1.04193,1.04195,127,5,0
2025-02-13 13:20:00+00:00,1.0422,1.04228,1.04208,1.04227,112,4,0
2025-02-13 13:15:00+00:00,1.04246,1.04248,1.04218,1.04221,142,4,0
2025-02-13 13:10:00+00:00,1.04255,1.04273,1.04236,1.04248,177,3,0
2025-02-13 13:05:00+00:00,1.04226,1.04255,1.04202,1.04255,179,3,0
2025-02-13 13:00:00+00:00,1.04164,1.04228,1.04157,1.04225,170,4,0
2025-02-13 12:55:00+00:00,1.04155,1.04177,1.04151,1.04157,157,4,0
2025-02-13 12:50:00+00:00,1.0416,1.04175,1.04135,1.04158,154,4,0
2025-02-13 12:45:00+00:00,1.04203,1.04215,1.0416,1.0416,131,4,0
2025-02-13 12:40:00+00:00,1.04213,1.0422,1.04192,1.04203,164,4,0
2025-02-13 12:35:00+00:00,1.04212,1.04236,1.04209,1.04211,191,4,0
2025-02-13 12:30:00+00:00,1.04243,1.0425200000000001,1.04208,1.04212,152,4,0
2025-02-13 12:25:00+00:00,1.04249,1.04266,1.04241,1.04243,123,4,0
2025-02-13 12:20:00+00:00,1.0427,1.0427,1.04245,1.04248,149,4,0
2025-02-13 12:15:00+00:00,1.04285,1.0429,1.04265,1.0427,142,4,0
2025-02-13 12:10:00+00:00,1.0425200000000001,1.04287,1.04247,1.04285,178,4,0
